data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,60,1,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:00] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",267,0.294389508664608,0.0710915873448054,0.0,0.2132747620344162,0.0,0.0679959654808044,0.0322792381048202,0.0357167273759841,7,46,5,36,0,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,2,0,1
FOX,60,2,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:27] Declan Rice under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Luke Shaw, Luke Shaw under pressure, carries the ball",270,0.2885784246027469,0.06642410159111023,0.0,0.1992723047733307,0.0,0.0679959654808044,0.0230373591184616,0.0449586063623428,7,47,5,37,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,60,3,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:15] Jude Bellingham under pressure, carries the ball under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a short pass along the ground to John Stones, John Stones under pressure, carries the ball",269,0.2846769141033292,0.06346903244654337,0.0,0.1904070973396301,0.0,0.0679959654808044,0.016296524554491,0.0516994409263134,7,47,5,37,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,60,4,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:57] Cody Mathès Gakpo under pressure, plays a long pass along the ground to Denzel Dumfries into the left attacking third, Denzel Dumfries under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Jerdy Schouten into the DANGER ZONE, Jerdy Schouten under pressure, carries the ball under pressure, plays a long ball forward through the air to Wout Weghorst into the right attacking third, but it goes out of play",273,0.2840693034231663,0.09397120277086894,0.0,0.2819136083126068,0.0,0.0679959654808044,-0.0776404291391372,0.1456363946199417,7,76,5,58,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FOX,60,5,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:37] Jude Bellingham under pressure, plays a medium pass to Kyle Walker, Kyle Walker under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham",271,0.2840368682518601,0.0594084560871124,0.0,0.1782253682613372,0.0,0.0679959654808044,0.0259180702269077,0.0420778952538967,7,52,5,40,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,3,0,2
FOX,60,6,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:08] John Stones under pressure, plays a short pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi",268,0.2784510110504925,0.0574914813041687,0.0,0.1724744439125061,0.0,0.0679959654808044,0.0093255657702684,0.058670399710536,7,54,5,42,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,3,0,2
FOX,60,7,Throw-in for Netherlands at BVB Stadion Dortmund.,General,"[59:47] John Stones under pressure, carries the ball under pressure, plays a long ball forward through the air to Phil Foden into the left attacking third, Phil Foden loses control under pressure! . Nathan Aké under pressure, plays a medium pass forward to Cody Mathès Gakpo",272,0.2355803474783897,0.049132347106933566,0.0,0.1473970413208007,0.0,0.0679959654808044,-0.1370796859264373,0.2050756514072418,7,46,5,37,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,1,0,0
FOX,61,1,Felix Zwayer awards England a goal kick.,General,"[60:48] From the goal kick, Phil Foden under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball From the goal kick, John Stones under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball From the goal kick, Kyle Walker under pressure, plays a short pass along the ground to Declan Rice",276,0.338454563122024,0.18975393157174827,0.0888590699723555,0.4004027247428894,0.08,0.2369152903556823,0.0214717481285333,0.215443542227149,7,70,6,52,2,1,5,0,0.0,1,0,0,0.0,2,3,2,1.0,1,5,0,0,1,0,0,0,2,9,0,6
FOX,61,2,Felix Zwayer awards England a goal kick.,General,"[60:33] Kyle Walker under pressure, carries the ball From the goal kick, Kyle Walker under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball From the goal kick, John Stones under pressure, plays a long pass forward along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",275,0.3308187578391116,0.17828045904087766,0.0664888308281028,0.3850192129611969,0.0833333333333333,0.2369152903556823,0.0253489445894956,0.2115663457661867,7,60,6,46,2,1,4,0,0.0,1,0,0,0.0,2,3,2,1.0,1,4,0,0,1,0,0,0,2,6,0,3
FOX,61,3,Felix Zwayer awards England a goal kick.,General,"[60:27] Kyle Walker under pressure, carries the ball From the goal kick, Kyle Walker under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball From the goal kick, John Stones under pressure, plays a short pass forward along the ground to Declan Rice, Declan Rice under pressure, carries the ball",274,0.3221985091972928,0.17050615568407124,0.0664888308281028,0.3616963028907776,0.0833333333333333,0.2369152903556823,0.0141908600926399,0.2227244302630424,7,60,6,46,2,1,4,0,0.0,1,0,0,0.0,2,3,2,1.0,1,4,0,0,1,0,0,0,2,6,0,3
FOX,62,1,Netherlands awarded a free kick in their own half.,Free Kick,"[61:31] From the goal kick, Luke Shaw under pressure, plays a dangerous short pass along the ground to Declan Rice into the DANGER ZONE, Declan Rice receives under pressure in the right attacking third under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a dangerous short pass along the ground to Phil Foden into the DANGER ZONE . Jerdy Schouten closes down Declan Rice",279,0.3425291167829853,0.1235497663762069,0.0411197437237333,0.3001177906990051,0.0294117647058823,-0.0093144178390502,-0.0087815858423709,0.0005328319966793,9,69,6,52,1,0,5,0,0.0,1,0,0,0.0,1,3,0,0.0,0,5,0,0,1,0,0,0,1,6,0,3
FOX,62,2,Netherlands awarded a free kick in their own half.,Free Kick,"[61:36] Jerdy Schouten is fouled, Stefan de Vrij under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, delivers the free kick a medium pass forward along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball from the left defensive third into the central defensive third - BUT LOSES IT! . Jude Bellingham closes down Jerdy Schouten",281,0.3332503756112643,0.16120499640395744,0.0597029426782299,0.3633059859275818,0.0606060606060606,-0.0093144178390502,-0.1599279046058654,0.1506134867668151,9,69,6,50,2,0,5,0,0.0,1,0,0,0.0,1,3,1,1.0,0,5,0,0,1,0,0,0,1,5,0,2
FOX,62,3,Netherlands awarded a free kick in their own half.,Free Kick,"[61:17] Phil Foden under pressure, carries the ball From the goal kick, Phil Foden under pressure, plays a dangerous medium pass along the ground to Luke Shaw into the DANGER ZONE, Luke Shaw receives under pressure in the right attacking third under pressure, carries the ball From the goal kick, Luke Shaw under pressure, plays a dangerous medium pass back along the ground to Declan Rice into the DANGER ZONE",278,0.3327739005375303,0.11621178927863936,0.0382742497499954,0.2781030535697937,0.032258064516129,-0.0093144178390502,0.0082253478467464,0.0175397656857967,9,70,6,53,1,0,4,0,0.0,1,0,0,0.0,1,3,0,0.0,0,4,0,0,1,0,0,0,1,6,0,3
FOX,62,4,Netherlands awarded a free kick in their own half.,Free Kick,"[61:10] Marc Guehi under pressure, carries the ball From the goal kick, Marc Guehi under pressure, plays a short pass along the ground to Phil Foden, Phil Foden under pressure, carries the ball From the goal kick, Phil Foden under pressure, plays a short pass along the ground to Jude Bellingham into the central attacking third, Jude Bellingham under pressure, carries the ball",277,0.33265144305892,0.12134608654468859,0.0257465228845636,0.2998301982879638,0.0384615384615384,-0.0093144178390502,0.0241180695593357,0.033432487398386,9,63,6,48,1,0,4,0,0.0,1,0,0,0.0,1,3,0,0.0,0,4,0,0,1,0,0,0,1,6,0,3
FOX,62,5,Netherlands awarded a free kick in their own half.,Free Kick,"[61:35] Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Phil Foden in the right attacking third",280,0.3203826504622605,0.1265668241745507,0.0389490629930125,0.3407514095306396,0.0,-0.0093144178390502,-0.1074842885136604,0.0981698706746101,9,22,6,13,0,0,2,0,0.0,1,0,0,0.0,1,1,0,0.0,0,2,0,0,1,0,0,0,1,1,0,0
FOX,63,1,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[62:23] Virgil van Dijk under pressure, carries the ball from the right defensive third into the right midfield under pressure, delivers the free kick a short pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball",283,0.3865029689048123,0.18433501051523837,0.132119505644973,0.3519200086593628,0.0689655172413793,0.061276625841856,0.05428346991539,0.0069931559264659,15,64,9,49,2,1,3,0,0.0,2,0,0,0.0,1,2,0,0.0,1,3,0,0,2,0,0,0,1,4,0,2
FOX,63,2,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[62:31] Jerdy Schouten under pressure, delivers the free kick a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Jerdy Schouten",284,0.3677341918995535,0.16864163112813313,0.0877983478138846,0.3810895085334778,0.037037037037037,0.061276625841856,0.0262885000556707,0.0349881257861852,15,67,9,50,1,1,4,0,0.0,2,0,0,0.0,1,2,0,0.0,1,4,0,0,2,0,0,0,1,6,0,4
FOX,63,3,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[62:13] Bart Verbruggen under pressure, delivers the free kick a long pass forward along the ground to Xavi Simons, Xavi Simons under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Joey Veerman, Joey Veerman under pressure, carries the ball from the central midfield into the left midfield under pressure, delivers the free kick a short pass along the ground to Xavi Simons",282,0.3576127114372467,0.1545809048714922,0.1214071884659985,0.2756688594818115,0.0666666666666666,0.061276625841856,0.027984756976366,0.0332918688654899,15,71,9,53,2,1,3,0,0.0,2,0,0,0.0,1,2,0,0.0,1,3,0,0,2,0,0,0,1,6,0,4
FOX,63,4,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[62:44] Jordan Pickford under pressure, plays a medium pass forward along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, plays a medium pass forward through the air, but it goes out of play . Denzel Dumfries under pressure, plays a medium pass back to Stefan de Vrij",286,0.311979147342619,0.11972442979319443,0.0476878480875499,0.2820736765861511,0.0294117647058823,0.061276625841856,-0.0499800741672515,0.1112567000091075,15,68,9,51,1,1,6,0,0.0,2,0,0,0.0,1,1,0,0.0,1,6,0,0,2,0,0,0,1,4,0,3
FOX,63,5,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[62:42] Marc Guehi under pressure, plays a short pass along the ground to Jordan Pickford",285,0.295637099320289,0.07489320544679497,0.031767708309875,0.1929119080305099,0.0,0.061276625841856,0.0191454067826271,0.0421312190592289,15,15,9,11,0,1,2,0,0.0,2,0,0,0.0,1,1,0,0.0,1,2,0,0,2,0,0,0,1,1,0,0
FOX,64,1,Free kick Netherlands.,Free Kick,"[63:10] Xavi Simons is fouled, Joey Veerman under pressure, delivers the free kick a long ball forward through the air to Virgil van Dijk into the central attacking third . Kyle Walker closes down Joey Veerman . Virgil van Dijk receives under pressure in the central attacking third under pressure, shoots with the left foot from a DANGEROUS position (10m out!) - SAVED by the goalkeeper! Parried away!",289,0.3521613237561426,0.20815922830523934,0.0648795935946043,0.5083160400390625,0.0512820512820512,0.1572926491498947,-0.0585397407412529,0.2158323898911476,3,68,3,50,2,1,6,0,0.0,1,0,0,0.0,1,4,1,1.0,1,6,0,0,1,0,0,0,1,4,0,0
FOX,64,2,Free kick Netherlands.,Free Kick,"[63:00] Stefan de Vrij under pressure, carries the ball under pressure, plays a long pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",287,0.3209900734946131,0.13410846392313638,0.0,0.4023253917694092,0.0,0.1572926491498947,0.0389275513589382,0.1183650977909565,3,52,3,39,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,2,0,1
FOX,64,3,Free kick Netherlands.,Free Kick,"[63:09] Denzel Dumfries under pressure, carries the ball under pressure, plays a short pass along the ground to Xavi Simons . Marc Guehi closes down Denzel Dumfries . Xavi Simons under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marc Guehi in the right midfield",288,0.2806487511843443,0.09928625822067261,0.0,0.2978587746620178,0.0,0.1572926491498947,-0.0179711207747459,0.1752637699246406,3,48,3,33,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0
FOX,65,1,Goal kick for England at BVB Stadion Dortmund.,General,"[64:54] The goalkeeper deals with it From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air to Harry Kane",291,0.3935202496064603,0.238478012498935,0.0697915423414706,0.5456424951553345,0.1,0.1629576385021209,0.0216045994311571,0.1413530390709638,8,25,6,16,2,2,3,0,0.0,1,0,0,0.0,2,2,2,1.0,2,3,0,0,1,0,0,0,2,3,0,1
FOX,65,2,In Dortmund Netherlands drive forward through Virgil Van Dijk. His shot is on target but it's saved.,General,"[64:54] The goalkeeper deals with it From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air to Harry Kane",291,0.385064034122258,0.21501236390972076,0.0709584555597287,0.4940786361694336,0.08,0.1263855546712875,0.0216045994311571,0.1047809552401304,17,25,11,16,2,3,3,0,0.0,1,0,0,0.0,2,2,0,0.0,3,3,0,0,1,0,0,0,2,3,0,1
FOX,65,3,In Dortmund Netherlands drive forward through Virgil Van Dijk. His shot is on target but it's saved.,General,"[64:20] Crucial block by Kyle Walker!, The goalkeeper deals with it . Joey Veerman under pressure, delivers the corner a dangerous long ball through the air to Denzel Dumfries into the central attacking third, Denzel Dumfries receives under pressure in the central attacking third . Jude Bellingham in the duel",290,0.3749731326516937,0.19383396879387835,0.0538743029538512,0.5006005764007568,0.027027027027027,0.1263855546712875,0.0447761788964271,0.0816093757748603,17,50,11,34,1,3,4,0,0.0,1,0,0,0.0,2,3,0,0.0,3,4,0,0,1,0,0,0,2,3,0,0
FOX,65,4,Denzel Dumfries (Netherlands) gets up for a header but cannot keep the ball on target.,Corner,"[64:20] Crucial block by Kyle Walker!, The goalkeeper deals with it . Joey Veerman under pressure, delivers the corner a dangerous long ball through the air to Denzel Dumfries into the central attacking third, Denzel Dumfries receives under pressure in the central attacking third . Jude Bellingham in the duel",290,0.3687662119425281,0.28766345361960516,0.1895421287715935,0.5825391411781311,0.0909090909090909,-0.343149334192276,0.0447761788964271,0.3879255130887031,15,50,9,34,3,1,4,1,1.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,3,0,0
FOX,65,5,Netherlands have been awarded a corner by Felix Zwayer.,Corner,"[64:20] Crucial block by Kyle Walker!, The goalkeeper deals with it . Joey Veerman under pressure, delivers the corner a dangerous long ball through the air to Denzel Dumfries into the central attacking third, Denzel Dumfries receives under pressure in the central attacking third . Jude Bellingham in the duel",290,0.3538954798876014,0.1441523669658458,0.0396445200659482,0.3605545163154602,0.032258064516129,0.0616513602435588,0.0447761788964271,0.0168751813471317,9,50,5,34,1,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,3,0,0
